523023323341807616	T15116253	negative	May I just say that the words 'Latte' &amp; 'Skinny' have NOTHING to do with coffee and that the word 'Barista' is NOT in the English Language?
522960807416827904	T15116256	positive	@Wasgo @Rudy_Trev @AvantGarve @charmingred they are adding an extra scene w/ Darth Vader for the ABC special. The 2nd episode is awesome too
521307906734837760	T15116258	positive	I just saw Norman Reedus in his car and I there may or may not be a tear in the corner of my eye because that's DADDY
522147483418238976	T15116260	positive	Tomorrow is the next FEC filing deadline for candidates. I am keeping my excitement in check.
520603459893334016	T15116262	positive	Dawn from Goshen is excited to take her son Daniel to the WWE Holiday Show at US Bank Arena on December 27.  She... http://t.co/bsaA0RWoLF
523070164967759874	T15116264	positive	Happy Birthday  Steve McMichael  Oct/17/1957  Former American College &amp; professional football player in the NFL.... http://t.co/uCuIXBSvQ5
523018117539041280	T15116267	negative	1st time disappointed with Modi. @airnewsalerts: Information on #blackmoney given by foreign countries cannot be disclosed: Centre to SC
520366651246538752	T15116270	neutral	THE Federal Executive Council (FEC) rose from its weekly meeting Wednesday with the approval of N1.1billion for... http://t.co/f2uGxbS08v
518640209882132481	T15116271	positive	To Lee Soo Man
523083439004991488	T15116274	neutral	Gigaom Search Facebook may have solved mobile
518637836669440000	T15116277	positive	@siwon407 may she rest in peace. stay strong to Lee Soo Man and family..
523070879467442176	T15116279	positive	Good afternoon! Let's make friends with coffee after this tiring Friday! http://t.co/RaYAyZbDZg
522699620494094338	T15116283	positive	FEC Approves N2.7bn for Abuja Roads Rehabilitation  The Federal Executive Council on Wednesday approved the sum... http://t.co/ceOeWzpkH7
521784221980192768	T15116285	positive	@DJ_Nicol Good analysis
523094275664658432	T15116289	positive	@itsCatarina: i think i may have an obsession with Demi Lovato's laugh. Im pretty sure I do.
521374563721281536	T15116292	positive	i may or may not be looking through all of norman reedus' filmography so i can watch all of it
523052490825031681	T15116295	neutral	@LateMailTips still get ABC and SBS
522428502398992385	T15116300	positive	Hahaha! We found this to be funny :)  Happy Wednesday friends!  Join us tonight for Hot Vinyasa Yoga
522223988559187968	T15116304	positive	Going to knott's scary farm on the 18th for BSU. YALL SHOULD COME!!!!!
522901589816668160	T15116306	neutral	Everybody going to Knott's Saturday I got people from school and people from Downey asking me if I'm going
521504529385549826	T15116307	positive	If I could go back in time I'd definitely do it. I'd go back to Thursday October 9 2014 at 6pm to put in Arian Foster in fantasy
518688609239453696	T15116309	positive	Maybe this is the reason why Lee Soo Man find another CEO. Condolence and may he comeback soon
522342687014658049	T15116312	positive	AFC's top running backs to meet on Monday night football - Arian Foster and Le'Veon Bell are the AFC's top two rus... http://t.co/LtvBi56WTj
523061057862918144	T15116315	positive	my friday night is consisting of watching jimmy fallon on youtube you could say i walk on the wild side
518625567412068352	T15116316	positive	I feel for Lee Soo Man and their friends and family
518745238597160960	T15116318	positive	RIP mr.Lee Soo man's wife. may she blessed and gone in peace
522930360942739456	T15116322	neutral	Dooley gets a huge kill for a much-needed sideout and UND adds another to force a Vikings timeout. It's 20-16 PSU in the 4th.
522956653734686721	T15116324	neutral	@LupitaRubio_ oh man I had the same feeling Sunday when my Packers hung on to beat the Dolphins LOL
522978664192147457	T15116327	neutral	Wayne State (@wscwildcats) takes on Augustana College on Saturday at 1pm. The Wildcats (4-2) have won 4 straight against the Vikings. #NSIC
520944939006300162	T15116329	positive	Sangam University Bhilwara Salutes Nobel Laureates United Nations International Day of the Girl Child 11 Oct 2014 http://t.co/6wWKEjCM9B
523095450535362560	T15116331	positive	@GaborFari @MicrosoftMD @surface Time will tell. Apple and Google seem to have push MS to be more open
523020945955762176	T15116334	neutral	#Friday #Goodmorning #Weekendishere What NFL game do you dream of attending this season? Make it a reality   http://t.co/j0TQHHjfXS
522886618001461248	T15116335	negative	@USHToday @westcoasternet Knott's doesn't have a corporate media empire like Universal does. They may just add more stuff to the hanging now
519913789131853825	T15116338	neutral	I'm going to @AaronLewisMusic at US Bank Arena in Cincinnati
522860012579065856	T15116344	neutral	Do you have the Colts or Bengals this Sunday? We want to know why!
523035812720820224	T15116346	positive	#MCFashion Make your Friday morning a happy one
522810913939021824	T15116348	positive	Looking forward to kicking off the weekend with a Taste of Nia in Chester-le-Street tomorrow at 6 http://t.co/Gu9ao3izNB
523031197010911233	T15116352	positive	Wait
518259277824135168	T15116355	neutral	275 photos of 01 Oct 2014 Rock on Dandiya Nite at Sangam University Bhilwara Just Beat it - Grab it in Picasa Web https://t.co/MTZv9d4IXF
522583489154019330	T15116359	neutral	anyone want a ticket to Knott's Scary Farm for tomorrow night ?
522802019317211136	T15116361	neutral	Panthers vs. Packers: Breaking Down Carolina's Game Plan: On Sunday
523069211963588608	T15116362	negative	@drmalvika6 U turn/hypocrisy whatever #AAPtards may say  Modi govt close to getting what we want from the Swiss .
523022393518743553	T15116365	negative	@HedeParag So the Same Technical Point was not seen When Modi was Opening his Big Mouth in Rallies ? Ahhhh may be he seen names of his owner
520461883342860288	T15116368	neutral	Today in '76
523009101224488960	T15116369	positive	@Paxton_Miller I'm not saying Mannion is a bad QB. I think he is NFL ready but Wheaton and Cooks may have made him look better than he is
522903815709011968	T15116373	positive	Great season 8th grade lady Vikings! Tough loss to Pioneer tonight. Viking pride!
522955941147185152	T15116377	positive	@Big_Juvy56 @remy_maaaatin I really hope the colts play the pats 1st round
519978762713042944	T15116381	positive	FEC Approves $1.1bn For Two Locomotives: The Federal Executive Council (FEC) Thursday approved a N1.1 billion for the design
522424425551912960	T15116383	negative	#Burdwanblast is no mean small incident ! State govt may not co-operate with the NIA but this incident has invited  RAW agency too 4 Benga l
522980206068240384	T15116389	neutral	Oct 15: NIA finds that the mud hut/madrassa at Simulia (Burdwan) has a secret tunnel under it which led to the nearby ponds. #BurdwanTerror
518641924069011459	T15116390	negative	now i know why i was overly upset like someone died on the 30th..not just for jessica but also for lee soo man's wife and sunny's aunt :(
523078872330272769	T15116393	neutral	This Sunday NFL playoffs come and watch your favorite NFL teams on 1 of our many HD flat screen TV's inside the... http://t.co/qf09O9sN1i
518630212599160832	T15116395	negative	Mannn some negative energy in SM Ent. Lee Soo Man's wife passed away
523094845406318592	T15116399	neutral	@mattschreiner12 hey Matt my buddy got me a ticket for this Sunday's game against the Vikings. Any chance you're going and we could meet?
522615366280048640	T15116401	neutral	@Pops33 @EdsChickenWing Sitting Sat. Wasn't going to be there in time to stand
522244846439137280	T15116405	neutral	anyone going to Knott's scary farm saturday and can I come
523072088773378049	T15116406	neutral	@junior_miller Anytime you even mention the Thursday night NFL game
522613561957548032	T15116409	positive	@wwwbigbaldhead Ohhhh shit sir!! Just fired up Blade II for the 1st time in awhile and was just like "Damn
522811626081497089	T15116410	positive	Rivera says RB Jonathan Stewart looked good in practice and is confident he'll play Sunday vs. Green Bay.
520640665542082560	T15116413	negative	Arian Foster rips 'Thursday Night Football:' No one likes it http://t.co/j72BNRrjgf
522899841048141824	T15116415	neutral	Vikings vs. Redskins! Feel the intensity in person! Sunday
522966136455831552	T15116417	neutral	Who going with me to Knott's Saturday?
522970856361037824	T15116418	neutral	Let Loose with Selfie this Tuesday at 8|7c on ABC! http://t.co/t6LqJOD7aR #englishtvshow #englishtvseries #hollywoodtvseries #trending
521605561302151169	T15116419	positive	You were hilarious at #PaleyFest on Saturday Norman Reedus @wwwbigbaldhead
519844958149558272	T15116424	negative	#Mercedes' Niki Lauda also dismisses the report telling Spanish media: "The agreement (between Alonso and McLaren) was signed last Thursday"
522077933457141760	T15116432	neutral	How's down to go to Knott's scary farm the 25th? Trying to a group going on
522855229629284353	T15116433	neutral	squandering 4th Qtr lead losing to Packers 27-24 in the last seconds. At 2-3
523050355387805697	T15116437	positive	@JohnLusher @AceConcierge @VAinParadise @mmangen Coffee and Friday! It's a good day!
523007157386899456	T15116439	positive	Coffee so strong it could stop a runaway NY train using pure grit if Doc Oc disabled the brakes &amp; OMG I THINK MY COFFEE MAY BE SPIDERMAN!
522663490155466752	T15116442	neutral	@StatisticalApp I'd forgotten about Alonso. Come to think of it I have 6 or so Bayern matches saved to watch. May have to start soon.
523091082712604672	T15116444	neutral	@Mr_Liam_McDaid Just wondering if you have had a chance to share the google drive yet
522898786524614656	T15116445	neutral	Now it's the 4th time I've heard Ew! by Jimmy Fallon on iTunes Radio
522939655629443073	T15116446	positive	@MandyBeth79: Dear @FOXSports
522924214463254529	T15116448	neutral	Tbt to last friday with squad  #knottsscaryfarm @ Knott's Scary Farm http://t.co/hUCopqimH4
522753093386399744	T15116449	positive	If you wanted to know who my woman crush Wednesday was yesterday take a wild guess. It was the amazing Demi Lovato.
522924356687511553	T15116451	neutral	Thinking about this Cowboys vs Colts game in December
518608877915348992	T15116452	positive	Rest in peace Lee soo man's wife . My deep condolences  
522891348513280000	T15116456	negative	@marksilva719 I'm bout to run yu just wait till Monday night when Arian foster finish yu off!
518664203674976256	T15116460	positive	Deepest condolences to Lee Soo Man and Family. May she gets a better and beautiful place in heaven. Rest in peace.
523086077910065152	T15116464	positive	Beautiful #Friday morning! Coffee and on the go to enjoy this! #HelloBlueSkies
519913496922701824	T15116467	positive	FEC Approves $1.1bn For Locomotives: The Federal Executive Council (FEC) Thursday approved a N1.1 billion for the design
522967555292409857	T15116469	negative	Not at all happy that we can't play fall ball on Saturday
522586173550501888	T15116473	neutral	Is anybody going to Knott's Friday?
520317663046676480	T15116474	neutral	@varneyco Lois Lerner has made her living trampling the 1st Amendment at the FEC and then the IRS.
522719063110610944	T15116475	positive	I'll gladly accept tickets to the Colts game this Sunday
518259572029407232	T15116477	neutral	275 photos of 01 Oct 2014 Rock on Dandiya Nite at Sangam University Bhilwara Just Beat it - Grab it in Picasa Web https://t.co/2lwJFOCC8U
523074162748047360	T15116478	neutral	I think Modi government may have diplomatic issue in disclosing black money holders name but it'll be great if he publicly clarifies on this
522951208881766401	T15116481	neutral	@nancemaksudance it's on Sunday huh? Do you know what time? Nia forgot lol
523100704182108160	T15116484	negative	Sometimes google scares the crap out of me http://t.co/6nuGLLYGk1
518977434167676928	T15116488	positive	So happy with Saturday's result. 3 points against Atleti
522683481743048704	T15116491	neutral	@PMOIndia @HMOIndia @adgpi  Alert-1st finish internal enemies(IM
522963768914247680	T15116492	neutral	Think ima go to the ABC store tomorrow
523098372203634688	T15116493	positive	Happy Friday!!!Stephen Colbert Sings Friday with Jimmy Fallon and The Roots (Late Night with Jimmy Fallon) http://t.co/FpgR1b792G
