No errors
No warnings
201 ms
data source=metars
4716 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KGFA 141656Z AUTO 05006KT 10SM BKN024 BKN049 12/06 A3017 RMK AO2 SLP222 T01160063 TSNO $,KGFA,2015-06-14T16:56:00Z,47.5,-111.17,11.6,6.3,50,6,,10.0,30.171259,1022.2,,TRUE,TRUE,TRUE,,TRUE,,,,BKN,2400,BKN,4900,,,,,MVFR,,,,,,,,,,,,METAR,1075.0
KCWN 141656Z AUTO 07003KT 10SM CLR 21/10 A2980 RMK AO2 SLP996 T02060098 $,KCWN,2015-06-14T16:56:00Z,38.75,-104.85,20.6,9.8,70,3,,10.0,29.799213,999.6,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,2040.0
K1YT 141656Z AUTO 25006KT 10SM CLR 23/03 A3001 RMK AO2 SLPNO T02260030 $,K1YT,2015-06-14T16:56:00Z,46.67,-120.45,22.6,3.0,250,6,,10.0,30.008858,,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,438.0
K1QW 141656Z AUTO 01016G21KT M /// /// M 19/00 A3004 RMK AO2 SLP163 T01891001 $,K1QW,2015-06-14T16:56:00Z,46.8,-120.17,18.9,-0.1,10,16,21,,30.041338,1016.3,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,928.0
KMEH 141656Z AUTO 10SM CLR 19/M02 A3005 RMK AO2 SLP167 T01891017,KMEH,2015-06-14T16:56:00Z,45.52,-118.42,18.9,-1.7,,,,10.0,30.050198,1016.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1136.0
KQYV 141656Z AUTO 19001KT 9999 CLR 27/14 A2982 RMK AO2 LTG DSNT SE SLPNO T02650135,KQYV,2015-06-14T16:56:00Z,,,26.5,13.5,190,1,,6.21,29.819881,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,
PAFB 141656Z AUTO 14003KT 10SM CLR 14/04 A3053 RMK SLP341 T01390044 $ VIA AUTODIAL,PAFB,2015-06-14T16:56:00Z,64.83,-147.62,13.9,4.4,140,3,,10.0,30.528543,1034.1,,TRUE,,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,137.0
MUGM 141656Z 13013KT 9999 FEW030 SCT220 33/24 A3002 RMK SLP164 T03330244,MUGM,2015-06-14T16:56:00Z,19.9,-75.2,33.3,24.4,130,13,,6.21,30.02067,1016.4,,,,,,,,,,FEW,3000,SCT,22000,,,,,VFR,,,,,,,,,,,,METAR,17.0
PANW 141656Z AUTO 35011G16KT 10SM CLR 17/04 A3051 RMK AO2 TSNO T01720044 SLP307 $,PANW,2015-06-14T16:56:00Z,59.45,-157.37,17.2,4.4,350,11,16,10.0,30.510826,1030.7,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,92.0
PPIZ 141656Z AUTO 9SM CLR 05/03 A3035 RMK AO2 TSNO T00500027 SLP280 $,PPIZ,2015-06-14T16:56:00Z,69.73,-163.0,5.0,2.7,,,,9.0,30.351377,1028.0,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,8.0
PARY 141656Z AUTO 00000KT 10SM CLR 16/07 A3055 RMK AO2 TSNO T01610066 SLP349 $,PARY,2015-06-14T16:56:00Z,64.73,-155.47,16.1,6.6,0,0,,10.0,30.549213,1034.9,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,199.0
PARS 141656Z AUTO 10SM CLR 12/07 A3057 RMK AO2 TSNO T01220072 RAE32 P0000 SLP357 $,PARS,2015-06-14T16:56:00Z,61.77,-161.32,12.2,7.2,,,,10.0,30.569881,1035.7,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,0.0050,,,,,,METAR,16.0
PAOO 141656Z AUTO 00000KT 6SM BR OVC008 05/04 A3059 RMK AO2 TSNO T00500038 SLP361 $,PAOO,2015-06-14T16:56:00Z,60.53,-165.12,5.0,3.8,0,0,,6.0,30.590551,1036.1,,TRUE,TRUE,TRUE,,TRUE,,,BR,OVC,800,,,,,,,IFR,,,,,,,,,,,,METAR,18.0
PAOH 141656Z AUTO 09005KT 10SM CLR 22/08 A3023 RMK AO2 TSNO T02160077 SLP238 $,PAOH,2015-06-14T16:56:00Z,58.1,-135.45,21.6,7.7,90,5,,10.0,30.230314,1023.8,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,9.0
PAMO 141656Z AUTO 19007KT 5SM BR OVC003 07/06 A3060 RMK AO2 TSNO T00660055 SLP246 $,PAMO,2015-06-14T16:56:00Z,62.1,-163.68,6.6,5.5,190,7,,5.0,30.59941,1024.6,,TRUE,TRUE,TRUE,,TRUE,,,BR,OVC,300,,,,,,,LIFR,,,,,,,,,,,,METAR,103.0
PAMK 141656Z AUTO 00000KT 10SM CLR 11/06 A3055 RMK AO2 TSNO T01110061 RAB1558E37 P0000 SLP350 $,PAMK,2015-06-14T16:56:00Z,63.48,-162.12,11.1,6.1,0,0,,10.0,30.549213,1035.0,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,0.0050,,,,,,METAR,28.0
PALG 141656Z AUTO 00000KT 10SM CLR 11/08 A3057 RMK AO2 TSNO T01110077 SLP353 $,PALG,2015-06-14T16:56:00Z,61.53,-160.33,11.1,7.7,0,0,,10.0,30.569881,1035.3,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,17.0
PAKI 141656Z AUTO 21004KT 5SM BR OVC004 05/05 A3060 RMK AO2 TSNO T00500050 SLP363 $,PAKI,2015-06-14T16:56:00Z,59.93,-164.03,5.0,5.0,210,4,,5.0,30.59941,1036.3,,TRUE,TRUE,TRUE,,TRUE,,,BR,OVC,400,,,,,,,LIFR,,,,,,,,,,,,METAR,4.0
PAIG 141656Z AUTO 25003KT 10SM CLR 14/09 A3045 RMK AO2 TSNO T01440088 SLP316 $,PAIG,2015-06-14T16:56:00Z,59.32,-155.9,14.4,8.8,250,3,,10.0,30.448818,1031.6,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,28.0
PAHC 141656Z AUTO 05003KT 10SM CLR 14/07 A3056 RMK AO2 TSNO T01440072 RAE53 P0000 SLP351 $,PAHC,2015-06-14T16:56:00Z,62.18,-159.78,14.4,7.2,50,3,,10.0,30.561024,1035.1,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,0.0050,,,,,,METAR,21.0
PAFS 141656Z AUTO 00000KT 10SM CLR 17/07 A3053 RMK AO2 TSNO T01720066 SLP346 $,PAFS,2015-06-14T16:56:00Z,63.02,-154.35,17.2,6.6,0,0,,10.0,30.528543,1034.6,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,126.0
PADU 141656Z 21003KT 10SM OVC011 07/05 A3056 RMK AO2 SLP353 RH T00720050,PADU,2015-06-14T16:56:00Z,53.9,-166.53,7.2,5.0,210,3,,10.0,30.561024,1035.3,,,TRUE,,,,,,,OVC,1100,,,,,,,MVFR,,,,,,,,,,,,METAR,4.0
PADM 141656Z AUTO 00000KT OVC004 06/06 A3063 RMK AO2 TSNO T00610055 SLP361 $,PADM,2015-06-14T16:56:00Z,61.87,-162.03,6.1,5.5,0,0,,,30.628937,1036.1,,TRUE,TRUE,TRUE,,TRUE,,,,OVC,400,,,,,,,,,,,,,,,,,,,METAR,31.0
PFCL 141656Z AUTO 34005KT 10SM CLR 13/09 A3050 RMK AO2 SLP331 T01330089,PFCL,2015-06-14T16:56:00Z,58.83,-158.53,13.3,8.9,340,5,,10.0,30.499016,1033.1,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,24.0
PATQ 141656Z AUTO 21006KT 10SM OVC055 09/08 A3037 RMK AO2 TSNO T00940083 SLP288 $,PATQ,2015-06-14T16:56:00Z,70.47,-157.43,9.4,8.3,210,6,,10.0,30.369095,1028.8,,TRUE,TRUE,TRUE,,TRUE,,,,OVC,5500,,,,,,,VFR,,,,,,,,,,,,METAR,29.0
PAQH 141656Z AUTO 32007KT 1/4SM FG OVC003 06/06 A3059 RMK AO2 SLP361 T00610061,PAQH,2015-06-14T16:56:00Z,59.75,-161.85,6.1,6.1,320,7,,0.25,30.590551,1036.1,,TRUE,TRUE,,,,,,FG,OVC,300,,,,,,,LIFR,,,,,,,,,,,,METAR,13.0
PANA 141656Z AUTO 32006KT 1/4SM FG OVC003 06/06 A3059 RMK AO2 SLP358 T00610061,PANA,2015-06-14T16:56:00Z,60.68,-161.98,6.1,6.1,320,6,,0.25,30.590551,1035.8,,TRUE,TRUE,,,,,,FG,OVC,300,,,,,,,LIFR,,,,,,,,,,,,METAR,5.0
PAHX 141656Z AUTO 21005KT 10SM CLR 14/06 A3055 RMK AO2 SLP349 T01440061,PAHX,2015-06-14T16:56:00Z,62.7,-159.57,14.4,6.1,210,5,,10.0,30.549213,1034.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,24.0
PAGN 141656Z AUTO 00000KT 10SM FEW095 18/09 A3018 RMK AO2 TSNO T01830094 SLP222 $,PAGN,2015-06-14T16:56:00Z,57.5,-134.58,18.3,9.4,0,0,,10.0,30.180119,1022.2,,TRUE,TRUE,TRUE,,TRUE,,,,FEW,9500,,,,,,,VFR,,,,,,,,,,,,METAR,2.0
PACM 141656Z AUTO 20012G18KT 7SM FEW011 07/04 A3058 RMK AO2 PWINO TSNO T00660044 SLP350 $,PACM,2015-06-14T16:56:00Z,61.85,-165.57,6.6,4.4,200,12,18,7.0,30.578741,1035.0,,TRUE,TRUE,TRUE,,TRUE,,TRUE,,FEW,1100,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
KY50 141656Z AUTO 28004KT 10SM SCT025 SCT033 BKN048 25/19 A2991 RMK AO2 TSNO T02500188 SLP122,KY50,2015-06-14T16:56:00Z,44.03,-89.3,25.0,18.8,280,4,,10.0,29.911417,1012.2,,TRUE,TRUE,,,TRUE,,,,SCT,2500,SCT,3300,BKN,4800,,,VFR,,,,,,,,,,,,METAR,262.0
KWMC 141656Z AUTO 05009KT 10SM CLR 25/M02 A2996 RMK AO2 SLP093 T02501017,KWMC,2015-06-14T16:56:00Z,40.9,-117.8,25.0,-1.7,50,9,,10.0,29.958662,1009.3,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1310.0
KWJF 141656Z 28005KT 10SM CLR 34/03 A2980 RMK AO2 SLP062 T03440033,KWJF,2015-06-14T16:56:00Z,34.72,-118.22,34.4,3.3,280,5,,10.0,29.799213,1006.2,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,715.0
KVPZ 141656Z AUTO 24015G21KT 10SM FEW025 BKN048 27/21 A2996 RMK AO2 SLP138 T02720206 TSNO,KVPZ,2015-06-14T16:56:00Z,41.45,-87.0,27.2,20.6,240,15,21,10.0,29.958662,1013.8,,TRUE,TRUE,,,TRUE,,,,FEW,2500,BKN,4800,,,,,VFR,,,,,,,,,,,,METAR,231.0
KUKI 141656Z AUTO 14006KT 10SM CLR 19/12 A2978 RMK AO2 SLP075 T01940117,KUKI,2015-06-14T16:56:00Z,39.12,-123.2,19.4,11.7,140,6,,10.0,29.778543,1007.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,187.0
KTPH 141656Z AUTO VRB05KT 10SM CLR 28/00 A3000 RMK AO2 SLP064 T02830000,KTPH,2015-06-14T16:56:00Z,38.05,-117.08,28.3,0.0,0,5,,10.0,30.0,1006.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1652.0
TJSJ 141656Z 09017G24KT 9SM FEW025 SCT030 32/23 A3003 RMK AO2 SLP167 HZ ALQDS T03220228,TJSJ,2015-06-14T16:56:00Z,18.43,-66.02,32.2,22.8,90,17,24,9.0,30.029528,1016.7,,,TRUE,,,,,,,FEW,2500,SCT,3000,,,,,VFR,,,,,,,,,,,,METAR,21.0
PPIT 141656Z AUTO 32004KT 4SM BR OVC002 07/06 A3058 RMK AO2 SLP357 T00670061,PPIT,2015-06-14T16:56:00Z,60.9,-162.43,6.7,6.1,320,4,,4.0,30.578741,1035.7,,TRUE,TRUE,,,,,,BR,OVC,200,,,,,,,LIFR,,,,,,,,,,,,METAR,4.0
PFKW 141656Z AUTO 32006KT 1/4SM FG OVC001 08/08 A3058 RMK AO2 SLP356 T00780078 $,PFKW,2015-06-14T16:56:00Z,60.8,-161.43,7.8,7.8,320,6,,0.25,30.578741,1035.6,,TRUE,TRUE,TRUE,,,,,FG,OVC,100,,,,,,,LIFR,,,,,,,,,,,,METAR,8.0
KFEW 141656Z AUTO 06009G16KT 10SM CLR 24/01 A3002 RMK AO2 SLP090 T02410010 $,KFEW,2015-06-14T16:56:00Z,41.13,-104.87,24.1,1.0,60,9,16,10.0,30.02067,1009.0,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1878.0
KNUQ 141656Z 00000KT 10SM CLR 18/12 A2984 RMK AO2 SLP105 T01830117,KNUQ,2015-06-14T16:56:00Z,37.4,-122.05,18.3,11.7,0,0,,10.0,29.840551,1010.5,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,12.0
KMTW 141656Z AUTO 00000KT 10SM OVC007 20/19 A2992 RMK AO2 SLP896 P0001 T02000194,KMTW,2015-06-14T16:56:00Z,44.12,-87.67,20.0,19.4,0,0,,10.0,29.920275,989.6,,TRUE,TRUE,,,,,,,OVC,700,,,,,,,IFR,,,,,,0.01,,,,,,METAR,198.0
KMQY 141656Z 20007KT 160V230 10SM BKN030 32/22 A3013 RMK AO2 T03220222 SLP207,KMQY,2015-06-14T16:56:00Z,36.02,-86.52,32.2,22.2,200,7,,10.0,30.129921,1020.7,,,TRUE,,,,,,,BKN,3000,,,,,,,MVFR,,,,,,,,,,,,METAR,166.0
KMOB 141656Z 14011KT 7SM FEW025 SCT034 BKN055 31/23 A3010 RMK AO2 SLP188 T03060233,KMOB,2015-06-14T16:56:00Z,30.68,-88.25,30.6,23.3,140,11,,7.0,30.100393,1018.8,,,TRUE,,,,,,,FEW,2500,SCT,3400,BKN,5500,,,VFR,,,,,,,,,,,,METAR,63.0
KMDT 141656Z 00000KT 8SM SCT030 BKN220 29/21 A3004 RMK AO2 SLP169 T02890211,KMDT,2015-06-14T16:56:00Z,40.2,-76.77,28.9,21.1,0,0,,8.0,30.041338,1016.9,,,TRUE,,,,,,,SCT,3000,BKN,22000,,,,,VFR,,,,,,,,,,,,METAR,95.0
KM19 141656Z AUTO 21012G21KT 190V320 10SM SCT024 BKN032 BKN050 31/23 A3004 RMK AO2 T03050227 SLP170,KM19,2015-06-14T16:56:00Z,35.65,-91.17,30.5,22.7,210,12,21,10.0,30.041338,1017.0,,TRUE,TRUE,,,,,,,SCT,2400,BKN,3200,BKN,5000,,,VFR,,,,,,,,,,,,METAR,73.0
KLWS 141656Z 00000KT 10SM CLR 19/05 A3002 RMK AO2 SLP160 T01940050,KLWS,2015-06-14T16:56:00Z,46.37,-117.02,19.4,5.0,0,0,,10.0,30.02067,1016.0,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,438.0
KLRD 141656Z 18008KT 10SM FEW032 32/23 A2988 RMK AO2 T03220233 SLP105,KLRD,2015-06-14T16:56:00Z,27.55,-99.47,32.2,23.3,180,8,,10.0,29.878937,1010.5,,,TRUE,,,,,,,FEW,3200,,,,,,,VFR,,,,,,,,,,,,METAR,155.0
KLNR 141656Z AUTO 26006KT 10SM FEW050 26/18 A2993 RMK AO2 SLP124 T02610178,KLNR,2015-06-14T16:56:00Z,43.22,-90.18,26.1,17.8,260,6,,10.0,29.929134,1012.4,,TRUE,TRUE,,,,,,,FEW,5000,,,,,,,VFR,,,,,,,,,,,,METAR,217.0
KLAS 141656Z 06004KT 10SM FEW110 FEW200 33/09 A2975 RMK AO2 SLP042 T03330089,KLAS,2015-06-14T16:56:00Z,36.07,-115.17,33.3,8.9,60,4,,10.0,29.749016,1004.2,,,TRUE,,,,,,,FEW,11000,FEW,20000,,,,,VFR,,,,,,,,,,,,METAR,636.0
KJMS 141656Z AUTO 04010KT 10SM FEW026 BKN090 16/13 A2993 RMK AO2 RAE41 SLP135 P0001 T01610128,KJMS,2015-06-14T16:56:00Z,46.93,-98.67,16.1,12.8,40,10,,10.0,29.929134,1013.5,,TRUE,TRUE,,,,,,,FEW,2600,BKN,9000,,,,,VFR,,,,,,0.01,,,,,,METAR,455.0
KJAX 141656Z 06006KT 10SM FEW045 33/18 A3014 RMK AO2 SLP206 T03280178 $,KJAX,2015-06-14T16:56:00Z,30.5,-81.68,32.8,17.8,60,6,,10.0,30.138779,1020.6,,,TRUE,TRUE,,,,,,FEW,4500,,,,,,,VFR,,,,,,,,,,,,METAR,10.0
KITH 141656Z 15006KT 10SM CLR 26/17 A3007 RMK AO2 T02550166 SLP179,KITH,2015-06-14T16:56:00Z,42.47,-76.45,25.5,16.6,150,6,,10.0,30.070866,1017.9,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,335.0
KISP 141656Z 20008KT 10SM SCT055 BKN150 BKN250 29/13 A3004 RMK AO2 SLP170 T02940128,KISP,2015-06-14T16:56:00Z,40.8,-73.1,29.4,12.8,200,8,,10.0,30.041338,1017.0,,,TRUE,,,,,,,SCT,5500,BKN,15000,BKN,25000,,,VFR,,,,,,,,,,,,METAR,43.0
KINW 141656Z AUTO VRB05KT 10SM CLR 24/11 A3004 RMK AO2 SLP105 T02390106,KINW,2015-06-14T16:56:00Z,35.03,-110.72,23.9,10.6,0,5,,10.0,30.041338,1010.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1490.0
KIGX 141656Z AUTO 04009KT 10SM CLR 34/18 A3011 RMK AO2 SLP189 T03390178 TSNO,KIGX,2015-06-14T16:56:00Z,35.93,-79.07,33.9,17.8,40,9,,10.0,30.109253,1018.9,,TRUE,TRUE,,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,155.0
KHYA 141656Z 36008KT 10SM CLR 23/10 A3006 RMK AO2 SLP181 T02280100,KHYA,2015-06-14T16:56:00Z,41.67,-70.27,22.8,10.0,360,8,,10.0,30.059055,1018.1,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,22.0
KHWV 141656Z AUTO 16009KT 10SM FEW050 BKN060 28/15 A3006 RMK AO2 SLP178 T02830150 TSNO,KHWV,2015-06-14T16:56:00Z,40.82,-72.87,28.3,15.0,160,9,,10.0,30.059055,1017.8,,TRUE,TRUE,,,TRUE,,,,FEW,5000,BKN,6000,,,,,VFR,,,,,,,,,,,,METAR,21.0
KHPN 141656Z 18008KT 10SM FEW055 28/15 A3006 RMK AO2 SLP172 T02780150,KHPN,2015-06-14T16:56:00Z,41.07,-73.7,27.8,15.0,180,8,,10.0,30.059055,1017.2,,,TRUE,,,,,,,FEW,5500,,,,,,,VFR,,,,,,,,,,,,METAR,121.0
KDUG 141656Z AUTO VRB03KT 10SM CLR 31/02 A2995 RMK AO2 SLP064 T03060017,KDUG,2015-06-14T16:56:00Z,31.47,-109.58,30.6,1.7,0,3,,10.0,29.949802,1006.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1265.0
KDIK 141656Z AUTO 15004KT 10SM SCT110 18/10 A3001 RMK AO2 SLP156 T01830100 $,KDIK,2015-06-14T16:56:00Z,46.8,-102.8,18.3,10.0,150,4,,10.0,30.008858,1015.6,,TRUE,TRUE,TRUE,,,,,,SCT,11000,,,,,,,VFR,,,,,,,,,,,,METAR,788.0
KDIJ 141656Z AUTO 00000KT 10SM CLR 19/00 A3008 RMK AO2 T01880000 SLP108 $,KDIJ,2015-06-14T16:56:00Z,43.75,-111.1,18.8,0.0,0,0,,10.0,30.079725,1010.8,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1899.0
KDAY 141656Z 24020G23KT 10SM FEW032 SCT037 SCT055 SCT180 31/21 A3006 RMK AO2 SLP168 MDT CU ALQDS T03110206,KDAY,2015-06-14T16:56:00Z,39.9,-84.22,31.1,20.6,240,20,23,10.0,30.059055,1016.8,,,TRUE,,,,,,,FEW,3200,SCT,3700,SCT,5500,SCT,18000,VFR,,,,,,,,,,,,METAR,305.0
KNJK 141656Z AUTO 00000KT 10SM CLR 32/18 A2969 RMK AO2 SLP070 T03170178 $,KNJK,2015-06-14T16:56:00Z,32.82,-115.67,31.7,17.8,0,0,,10.0,29.68996,1007.0,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,-13.0
K4MR 141656Z AUTO M 10SM CLR 24/14 A2998 RMK AO2 SLP100 T02380143 $,K4MR,2015-06-14T16:56:00Z,34.3,-103.8,23.8,14.3,,,,10.0,29.97933,1010.0,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1326.0
LICF 141655Z 21005KT 9999 FEW040 26/16 Q1013 RMK FEW QUK 2 QUL 0 VIS MAR 10 KM MON LIB NC VIS MIN 9999,LICF,2015-06-14T16:55:00Z,38.2,15.55,26.0,16.0,210,5,,6.21,29.911417,,,,,,,,,,,FEW,4000,,,,,,,VFR,,,,,,,,,,,,METAR,51.0
LIMU 141655Z 22021G33KT 9999 TS FEW016CB 20/20 Q1010 RMK BKN SCT060 QUK 4 QUL 1 S VIS MAR 10 KM VIS MIN 9999,LIMU,2015-06-14T16:55:00Z,43.95,8.17,20.0,20.0,220,21,33,6.21,29.822834,,,,,,,,,,TS,FEW,1600,,,,,,,VFR,,,,,,,,,,,,METAR,221.0
LIMY 141655Z VRB02KT 9999 FEW023 20/14 Q1011 RMK SCT VAL NIL VIS MIN 9999,LIMY,2015-06-14T16:55:00Z,44.25,7.78,20.0,14.0,0,2,,6.21,29.852362,,,,,,,,,,,FEW,2300,,,,,,,VFR,,,,,,,,,,,,METAR,1742.0
LIQC 141655Z ///07KT 9999 FEW030 25/22 Q1013 RMK FEW QUK 2 QUL 1 W VIS MAR 15 KM VIS MIN 9999,LIQC,2015-06-14T16:55:00Z,40.55,14.2,25.0,22.0,,,,6.21,29.911417,,,,,,,,,,,FEW,3000,,,,,,,VFR,,,,,,,,,,,,METAR,269.0
LIQO 141655Z 20018KT CAVOK 22/16 Q1012 RMK FEW FEW060 VAL W FOSCHIA NC VIS MIN 6000W,LIQO,2015-06-14T16:55:00Z,42.37,11.17,22.0,16.0,200,18,,6.21,29.88189,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,632.0
LIRE 141655Z 21007KT 9999 SCT016 FEW030TCU 24/21 Q1012 RMK SCT VIS MIN 9999 WIND THR31 /////KT BLU,LIRE,2015-06-14T16:55:00Z,41.63,12.42,24.0,21.0,210,7,,6.21,29.88189,,,,,,,,,,,SCT,1600,FEW,3000,,,,,VFR,,,,,,,,,,,,METAR,12.0
LIRK 141655Z AUTO 28013KT //// 12/12 Q1020,LIRK,2015-06-14T16:55:00Z,42.47,12.97,12.0,12.0,280,13,,,30.11811,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,1875.0
LIRX 141655Z 36007KT 8000 FEW004 23/19 Q1011 RMK SCT VIS MIN 8000 VIS MAR 8 KM,LIRX,2015-06-14T16:55:00Z,42.73,10.38,23.0,19.0,360,7,,4.97,29.852362,,,,,,,,,,,FEW,400,,,,,,,MVFR,,,,,,,,,,,,METAR,297.0
KQHN 141655Z VRB04KT 9999 CLR 33/M09 A2959 RMK SLP924 Q1002 DA6492,KQHN,2015-06-14T16:55:00Z,100.65,-1000.65,33.0,-9.0,0,4,,6.21,29.589567,992.4,,,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,999.0
KQLP 141655Z AUTO VRB05KT 10SM FEW034 BKN039 OVC044 18/13 A3029 RMK AO2 SLP201 T01770127,KQLP,2015-06-14T16:55:00Z,100.65,-1000.65,17.7,12.7,0,5,,10.0,30.28937,1020.1,,TRUE,TRUE,,,,,,,FEW,3400,BKN,3900,OVC,4400,,,VFR,,,,,,,,,,,,METAR,999.0
K9L2 141655Z AUTO 17007KT 10SM CLR 34/02 A2978 RMK AO2 SLP056 T03390022 $,K9L2,2015-06-14T16:55:00Z,34.97,-117.87,33.9,2.2,170,7,,10.0,29.778543,1005.6,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,701.0
TJIG 141655Z 10014KT 8SM SCT030 SCT100 30/23 A3004 RMK RWY09 IN USE ATIS G,TJIG,2015-06-14T16:55:00Z,18.45,-66.1,30.0,23.0,100,14,,8.0,30.041338,,,,,,,,,,,SCT,3000,SCT,10000,,,,,VFR,,,,,,,,,,,,METAR,3.0
KSPI 141655Z 23006KT 10SM BKN024 BKN031 29/22 A2998 RMK AO2 LTG DSNT S T02890222,KSPI,2015-06-14T16:55:00Z,39.85,-89.68,28.9,22.2,230,6,,10.0,29.97933,,,,TRUE,,,,,,,BKN,2400,BKN,3100,,,,,MVFR,,,,,,,,,,,,METAR,181.0
KSCK 141655Z 34007KT 10SM CLR 22/13 A2976 RMK AO2 SLP078 T02220133,KSCK,2015-06-14T16:55:00Z,37.88,-121.22,22.2,13.3,340,7,,10.0,29.760826,1007.8,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,10.0
KRNO 141655Z 00000KT 10SM CLR 25/02 A2994 RMK AO2 SLP075 T02500022 $,KRNO,2015-06-14T16:55:00Z,39.5,-119.77,25.0,2.2,0,0,,10.0,29.940945,1007.5,,,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1342.0
KPHP 141655Z AUTO 35007KT 10SM SCT025 OVC085 19/14 A2996 RMK AO2 SLP131 T01940139,KPHP,2015-06-14T16:55:00Z,44.05,-101.6,19.4,13.9,350,7,,10.0,29.958662,1013.1,,TRUE,TRUE,,,,,,,SCT,2500,OVC,8500,,,,,VFR,,,,,,,,,,,,METAR,672.0
KLLJ 141655Z AUTO 10SM CLR 17/M02 A3003 RMK AO2 SLP120 T01671022 $,KLLJ,2015-06-14T16:55:00Z,44.52,-114.22,16.7,-2.2,,,,10.0,30.029528,1012.0,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1536.0
