No errors
No warnings
269 ms
data source=metars
4649 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KPWK 130652Z AUTO 00000KT 10SM CLR 03/M02 A3032 RMK AO2 SLP271 T00331017,KPWK,2015-03-13T06:52:00Z,42.12,-87.9,3.3,-1.7,0,0,,10.0,30.318897,1027.1,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,203.0
KORE 130652Z AUTO 19003KT 10SM CLR M08/M15 A3059 RMK AO2 SLP367 T10781150,KORE,2015-03-13T06:52:00Z,42.57,-72.28,-7.8,-15.0,190,3,,10.0,30.590551,1036.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,164.0
KPYM 130652Z AUTO 32008KT 10SM CLR M04/M16 A3058 RMK AO2 SLP357 T10441161,KPYM,2015-03-13T06:52:00Z,41.92,-70.73,-4.4,-16.1,320,8,,10.0,30.578741,1035.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,43.0
KRAP 130652Z AUTO 30008KT 10SM CLR 07/M01 A3023 RMK AO2 SLP233 T00671011 402000033,KRAP,2015-03-13T06:52:00Z,44.05,-103.05,6.7,-1.1,300,8,,10.0,30.230314,1023.3,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,20.0,3.3,,,,,,,METAR,965.0
KSUX 130652Z 19014KT 10SM CLR 14/00 A3011 RMK AO2 SLP193 T01390000,KSUX,2015-03-13T06:52:00Z,42.38,-96.38,13.9,0.0,190,14,,10.0,30.109253,1019.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,338.0
KSPS 130652Z AUTO 00000KT 10SM CLR 11/07 A3006 RMK AO2 SLP173 T01060072,KSPS,2015-03-13T06:52:00Z,33.98,-98.5,10.6,7.2,0,0,,10.0,30.059055,1017.3,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,308.0
KTOL 130652Z 08005KT 10SM CLR M01/M06 A3039 RMK AO2 SLP296 T10111056,KTOL,2015-03-13T06:52:00Z,41.58,-83.8,-1.1,-5.6,80,5,,10.0,30.389763,1029.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,210.0
KTRM 130652Z AUTO 30004KT 10SM CLR 21/03 A2999 RMK AO2 SLP157 T02110028 TSNO,KTRM,2015-03-13T06:52:00Z,33.63,-116.17,21.1,2.8,300,4,,10.0,29.991142,1015.7,,TRUE,TRUE,,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,-35.0
PTYA 130652Z 02008KT 12SM SCT016TCU SCT130 OVC300 28/23 A2984 RMK TCU E SLP105 T02840226,PTYA,2015-03-13T06:52:00Z,9.48,138.08,28.4,22.6,20,8,,12.0,29.840551,1010.5,,,,,,,,,,SCT,1600,SCT,13000,OVC,30000,,,VFR,,,,,,,,,,,,METAR,17.0
KVTN 130652Z AUTO 30007KT 10SM FEW120 08/00 A3017 RMK AO2 SLP212 T00780000,KVTN,2015-03-13T06:52:00Z,42.87,-100.55,7.8,0.0,300,7,,10.0,30.171259,1021.2,,TRUE,TRUE,,,,,,,FEW,12000,,,,,,,VFR,,,,,,,,,,,,METAR,788.0
KSPI 130652Z AUTO 14003KT 10SM OVC110 11/02 A3023 RMK AO2 SLP238 T01060017,KSPI,2015-03-13T06:52:00Z,39.85,-89.68,10.6,1.7,140,3,,10.0,30.230314,1023.8,,TRUE,TRUE,,,,,,,OVC,11000,,,,,,,VFR,,,,,,,,,,,,METAR,181.0
KSGF 130652Z VRB04KT 7SM -RA OVC012 12/10 A3012 RMK AO2 SLP196 P0002 T01170100,KSGF,2015-03-13T06:52:00Z,37.23,-93.38,11.7,10.0,0,4,,7.0,30.121063,1019.6,,,TRUE,,,,,,-RA,OVC,1200,,,,,,,MVFR,,,,,,0.02,,,,,,METAR,390.0
KPPF 130652Z AUTO 10005KT 10SM FEW025 OVC044 14/09 A3014 RMK AO2 RAE0559 SLP201 P0000 T01390089,KPPF,2015-03-13T06:52:00Z,37.33,-95.5,13.9,8.9,100,5,,10.0,30.138779,1020.1,,TRUE,TRUE,,,,,,,FEW,2500,OVC,4400,,,,,VFR,,,,,,0.0050,,,,,,METAR,274.0
KMHK 130652Z AUTO 00000KT 10SM CLR 05/02 A3015 RMK AO2 SLP209 T00500017 TSNO,KMHK,2015-03-13T06:52:00Z,39.13,-96.68,5.0,1.7,0,0,,10.0,30.15059,1020.9,,TRUE,TRUE,,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,317.0
KLWC 130652Z AUTO 08003KT 10SM CLR 12/03 A3016 RMK AO2 SLP211 T01170028,KLWC,2015-03-13T06:52:00Z,39.02,-95.22,11.7,2.8,80,3,,10.0,30.159449,1021.1,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,253.0
KHUT 130652Z AUTO 00000KT 10SM CLR 04/M01 A3015 RMK AO2 SLP199 T00391011,KHUT,2015-03-13T06:52:00Z,38.07,-97.87,3.9,-1.1,0,0,,10.0,30.15059,1019.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,467.0
KDDC 130652Z AUTO 19005KT 10SM CLR 07/00 A3014 RMK AO2 SLP196 T00670000,KDDC,2015-03-13T06:52:00Z,37.77,-99.97,6.7,0.0,190,5,,10.0,30.138779,1019.6,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,789.0
KCFV 130652Z AUTO 10006KT 10SM BKN023 OVC034 13/09 A3013 RMK AO2 SLP199 T01330094,KCFV,2015-03-13T06:52:00Z,37.08,-95.57,13.3,9.4,100,6,,10.0,30.129921,1019.9,,TRUE,TRUE,,,,,,,BKN,2300,OVC,3400,,,,,MVFR,,,,,,,,,,,,METAR,225.0
PATA 130652Z AUTO 00000KT 10SM OVC046 M21/M25 A2984 RMK AO2 SLP116 T12111250 TSNO PNO,PATA,2015-03-13T06:52:00Z,65.17,-152.1,-21.1,-25.0,0,0,,10.0,29.840551,1011.6,,TRUE,TRUE,,,TRUE,,,,OVC,4600,,,,,,,VFR,,,,,,,,,,,,METAR,67.0
MUVR 130652Z 10011KT 8000 FEW030 23/19 Q1018,MUVR,2015-03-13T06:52:00Z,23.03,-81.43,23.0,19.0,100,11,,4.97,30.059055,,,,,,,,,,,FEW,3000,,,,,,,MVFR,,,,,,,,,,,,METAR,65.0
KAFN 130652Z AUTO 33003KT 10SM CLR M07/M18 A3054 RMK AO2 SLP362 T10721178,KAFN,2015-03-13T06:52:00Z,42.8,-72.0,-7.2,-17.8,330,3,,10.0,30.540354,1036.2,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,313.0
KDRA 130652Z AUTO 03013KT 10SM CLR 14/M01 A3023 RMK AO2 SLP206 T01441006,KDRA,2015-03-13T06:52:00Z,36.62,-116.03,14.4,-0.6,30,13,,10.0,30.230314,1020.6,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1006.0
KMZH 130652Z AUTO 00000KT 10SM CLR 00/M01 A2999 RMK AO2,KMZH,2015-03-13T06:52:00Z,46.42,-92.8,0.0,-1.0,0,0,,10.0,29.991142,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,328.0
KTKC 130652Z AUTO 23012KT 10SM CLR 10/04 A3004 RMK AO2 T00980044,KTKC,2015-03-13T06:52:00Z,44.25,-95.62,9.8,4.4,230,12,,10.0,30.041338,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,408.0
KD39 130652Z AUTO 00000KT 4SM BR CLR 04/03 A2999 RMK AO2 T00370034,KD39,2015-03-13T06:52:00Z,45.7,-94.93,3.7,3.4,0,0,,4.0,29.991142,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,380.0
KBJI 130652Z AUTO 00000KT 10SM SCT120 03/01 A2994 RMK AO2 T00280007,KBJI,2015-03-13T06:52:00Z,47.5,-94.92,2.8,0.7,0,0,,10.0,29.940945,,,TRUE,TRUE,,,,,,,SCT,12000,,,,,,,VFR,,,,,,,,,,,,METAR,420.0
KIMS 130652Z AUTO 08007KT 10SM SCT120 10/M03 A3029 RMK AO1,KIMS,2015-03-13T06:52:00Z,38.75,-85.47,10.0,-3.0,80,7,,10.0,30.28937,,,TRUE,TRUE,,,,,,,SCT,12000,,,,,,,VFR,,,,,,,,,,,,METAR,250.0
KHCD 130652Z AUTO 19007KT 10SM CLR 11/06 A3003 RMK AO2 T01050055,KHCD,2015-03-13T06:52:00Z,44.87,-94.38,10.5,5.5,190,7,,10.0,30.029528,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,323.0
KEVM 130652Z AUTO 04003KT 10SM CLR 01/M01 A3001 RMK AO2,KEVM,2015-03-13T06:52:00Z,47.42,-92.5,1.0,-1.0,40,3,,10.0,30.008858,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,421.0
KELO 130652Z AUTO 00000KT 10SM SCT120 M01/M04 A3002 RMK AO2,KELO,2015-03-13T06:52:00Z,47.82,-91.82,-1.0,-4.0,0,0,,10.0,30.02067,,,TRUE,TRUE,,,,,,,SCT,12000,,,,,,,VFR,,,,,,,,,,,,METAR,443.0
KLVN 130652Z AUTO 19015G22KT 10SM CLR 09/06 A3004 RMK AO2,KLVN,2015-03-13T06:52:00Z,44.63,-93.23,9.0,6.0,190,15,22,10.0,30.041338,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,293.0
KPCW 130652Z AUTO 10007KT 10SM CLR 01/M06 A3037 RMK AO2 T00051055 $,KPCW,2015-03-13T06:52:00Z,41.52,-82.87,0.5,-5.5,100,7,,10.0,30.369095,,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,178.0
KAIT 130652Z AUTO 19003KT 7SM CLR 10/06 A2995 RMK AO2,KAIT,2015-03-13T06:52:00Z,46.53,-93.67,10.0,6.0,190,3,,7.0,29.949802,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,367.0
KMJQ 130652Z AUTO 20011KT 10SM CLR 09/02 A3008 RMK AO2,KMJQ,2015-03-13T06:52:00Z,43.63,-94.97,9.0,2.0,200,11,,10.0,30.079725,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,441.0
KNZY 130652Z 00000KT 10SM FEW250 18/09 A2999 RMK AO2 SLP156 T01780094 $,KNZY,2015-03-13T06:52:00Z,32.7,-117.22,17.8,9.4,0,0,,10.0,29.991142,1015.6,,,TRUE,TRUE,,,,,,FEW,25000,,,,,,,VFR,,,,,,,,,,,,METAR,8.0
KDAW 130651Z AUTO 27003KT 10SM CLR M07/M17 A3054 RMK AO2 SLP343 T10721172,KDAW,2015-03-13T06:51:00Z,43.28,-70.92,-7.2,-17.2,270,3,,10.0,30.540354,1034.3,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,100.0
KCSG 130651Z AUTO 12016G26KT 10SM SCT013 OVC020 15/12 A3028 RMK AO2 PK WND 10027/0641 SLP248 T01500117,KCSG,2015-03-13T06:51:00Z,32.52,-84.95,15.0,11.7,120,16,26,10.0,30.280512,1024.8,,TRUE,TRUE,,,,,,,SCT,1300,OVC,2000,,,,,MVFR,,,,,,,,,,,,METAR,135.0
KCRP 130651Z 19005KT 10SM FEW140 FEW200 SCT250 15/14 A3000 RMK AO2 SLP159 T01500139,KCRP,2015-03-13T06:51:00Z,27.77,-97.5,15.0,13.9,190,5,,10.0,30.0,1015.9,,,TRUE,,,,,,,FEW,14000,FEW,20000,SCT,25000,,,VFR,,,,,,,,,,,,METAR,14.0
KCON 130651Z AUTO 00000KT 10SM CLR M09/M16 A3057 RMK AO2 SLP358 T10941156,KCON,2015-03-13T06:51:00Z,43.2,-71.5,-9.4,-15.6,0,0,,10.0,30.569881,1035.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,103.0
KCMH 130651Z 11011KT 10SM FEW200 07/M06 A3036 RMK AO2 SLP283 T00671056,KCMH,2015-03-13T06:51:00Z,40.0,-82.88,6.7,-5.6,110,11,,10.0,30.360237,1028.3,,,TRUE,,,,,,,FEW,20000,,,,,,,VFR,,,,,,,,,,,,METAR,247.0
KCLE 130651Z 13005KT 10SM SCT250 02/M09 A3044 RMK AO2 SLP313 T00221094,KCLE,2015-03-13T06:51:00Z,41.42,-81.85,2.2,-9.4,130,5,,10.0,30.43996,1031.3,,,TRUE,,,,,,,SCT,25000,,,,,,,VFR,,,,,,,,,,,,METAR,233.0
KCAK 130651Z 11009KT 10SM FEW210 03/M09 A3042 RMK AO2 SLP309 T00281094,KCAK,2015-03-13T06:51:00Z,40.92,-81.45,2.8,-9.4,110,9,,10.0,30.41929,1030.9,,,TRUE,,,,,,,FEW,21000,,,,,,,VFR,,,,,,,,,,,,METAR,377.0
KBKW 130651Z AUTO 14011G20KT 10SM CLR 09/M04 A3042 RMK AO2 SLP299 T00891039,KBKW,2015-03-13T06:51:00Z,37.8,-81.12,8.9,-3.9,140,11,20,10.0,30.41929,1029.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,764.0
KBHK 130651Z AUTO 29005KT 10SM BKN100 05/M01 A3021 RMK AO2 SLP231 T00501006 401830011,KBHK,2015-03-13T06:51:00Z,46.35,-104.25,5.0,-0.6,290,5,,10.0,30.209646,1023.1,,TRUE,TRUE,,,,,,,BKN,10000,,,,,,,VFR,,,,18.3,1.1,,,,,,,METAR,902.0
KBGD 130651Z AUTO 17008KT 10SM CLR 11/02 A3013 RMK AO2 SLP179 T01110017,KBGD,2015-03-13T06:51:00Z,35.7,-101.4,11.1,1.7,170,8,,10.0,30.129921,1017.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,927.0
KBDL 130651Z 31007KT 10SM FEW250 M03/M13 A3060 RMK AO2 SLP365 T10281128,KBDL,2015-03-13T06:51:00Z,41.93,-72.68,-2.8,-12.8,310,7,,10.0,30.59941,1036.5,,,TRUE,,,,,,,FEW,25000,,,,,,,VFR,,,,,,,,,,,,METAR,60.0
KBAZ 130651Z AUTO 36004KT 10SM CLR 12/11 A3001 RMK AO2 SLP157 T01220111 $,KBAZ,2015-03-13T06:51:00Z,29.72,-98.05,12.2,11.1,360,4,,10.0,30.008858,1015.7,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,195.0
KAVX 130651Z AUTO 07008KT 10SM CLR 23/01 A3009 RMK AO2 SLP164 T02280011,KAVX,2015-03-13T06:51:00Z,33.4,-118.42,22.8,1.1,70,8,,10.0,30.088583,1016.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,482.0
KASH 130651Z AUTO 27003KT 10SM CLR M06/M17 A3061 RMK AO2 FZRANO T10551172 SLP628 $,KASH,2015-03-13T06:51:00Z,42.78,-71.52,-5.5,-17.2,270,3,,10.0,30.611221,962.8,,TRUE,TRUE,TRUE,,,TRUE,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,61.0
KALB 130651Z 25004KT 10SM SCT260 M05/M15 A3063 RMK AO2 SLP376 T10501150,KALB,2015-03-13T06:51:00Z,42.75,-73.8,-5.0,-15.0,250,4,,10.0,30.628937,1037.6,,,TRUE,,,,,,,SCT,26000,,,,,,,VFR,,,,,,,,,,,,METAR,92.0
KAHN 130651Z AUTO 08009KT 10SM OVC039 14/03 A3039 RMK AO2 SLP288 T01390033,KAHN,2015-03-13T06:51:00Z,33.95,-83.33,13.9,3.3,80,9,,10.0,30.389763,1028.8,,TRUE,TRUE,,,,,,,OVC,3900,,,,,,,VFR,,,,,,,,,,,,METAR,244.0
KACT 130651Z 34006KT 10SM OVC010 13/12 A3003 RMK AO2 SLP166 T01330117,KACT,2015-03-13T06:51:00Z,31.62,-97.23,13.3,11.7,340,6,,10.0,30.029528,1016.6,,,TRUE,,,,,,,OVC,1000,,,,,,,MVFR,,,,,,,,,,,,METAR,151.0
KABE 130651Z 02006KT 10SM CLR M01/M17 A3060 RMK AO2 SLP365 T10061167,KABE,2015-03-13T06:51:00Z,40.65,-75.45,-0.6,-16.7,20,6,,10.0,30.59941,1036.5,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,114.0
KYNG 130651Z 12009KT 10SM FEW220 01/M11 A3045 RMK AO2 SLP320 T00111106 $,KYNG,2015-03-13T06:51:00Z,41.25,-80.67,1.1,-10.6,120,9,,10.0,30.448818,1032.0,,,TRUE,TRUE,,,,,,FEW,22000,,,,,,,VFR,,,,,,,,,,,,METAR,360.0
KVNY 130651Z 35008KT 10SM CLR 21/03 A3006 RMK AO2 SLP169 T02060028,KVNY,2015-03-13T06:51:00Z,34.22,-118.48,20.6,2.8,350,8,,10.0,30.059055,1016.9,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,245.0
KTEB 130651Z 00000KT 10SM CLR 00/M14 A3062 RMK AO2 SLP368 T00001144,KTEB,2015-03-13T06:51:00Z,40.87,-74.05,0.0,-14.4,0,0,,10.0,30.620079,1036.8,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
KSTL 130651Z 10007KT 8SM -RA BKN065 OVC095 12/07 A3020 RMK AO2 SLP223 P0001 T01170072,KSTL,2015-03-13T06:51:00Z,38.75,-90.37,11.7,7.2,100,7,,8.0,30.200787,1022.3,,,TRUE,,,,,,-RA,BKN,6500,OVC,9500,,,,,VFR,,,,,,0.01,,,,,,METAR,171.0
KSMX 130651Z AUTO 18003KT 10SM CLR 14/08 A3011 RMK AO2 SLP195 T01440083 TSNO,KSMX,2015-03-13T06:51:00Z,34.9,-120.45,14.4,8.3,180,3,,10.0,30.109253,1019.5,,TRUE,TRUE,,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,74.0
KSMO 130651Z AUTO 34003KT 10SM CLR 23/02 A3003 RMK AO2 SLP166 T02330022,KSMO,2015-03-13T06:51:00Z,34.02,-118.45,23.3,2.2,340,3,,10.0,30.029528,1016.6,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,57.0
KSJT 130651Z AUTO 24003KT 10SM CLR 06/04 A3007 RMK AO2 SLP177 T00610044,KSJT,2015-03-13T06:51:00Z,31.37,-100.5,6.1,4.4,240,3,,10.0,30.070866,1017.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,576.0
KSAT 130651Z 31004KT 10SM BKN250 12/11 A3003 RMK AO2 SLP156 T01220106,KSAT,2015-03-13T06:51:00Z,29.53,-98.47,12.2,10.6,310,4,,10.0,30.029528,1015.6,,,TRUE,,,,,,,BKN,25000,,,,,,,VFR,,,,,,,,,,,,METAR,243.0
KSAN 130651Z 35003KT 10SM FEW250 19/07 A3001 RMK AO2 SLP163 T01940072,KSAN,2015-03-13T06:51:00Z,32.73,-117.18,19.4,7.2,350,3,,10.0,30.008858,1016.3,,,TRUE,,,,,,,FEW,25000,,,,,,,VFR,,,,,,,,,,,,METAR,12.0
KROW 130651Z AUTO 23005KT 10SM CLR 09/01 A3010 RMK AO2 SLP152 T00890011 402170028,KROW,2015-03-13T06:51:00Z,33.3,-104.5,8.9,1.1,230,5,,10.0,30.100393,1015.2,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,21.7,2.8,,,,,,,METAR,1112.0
KRDU 130651Z 12003KT 10SM FEW090 BKN190 BKN250 08/M04 A3054 RMK AO2 SLP339 T00831044,KRDU,2015-03-13T06:51:00Z,35.9,-78.78,8.3,-4.4,120,3,,10.0,30.540354,1033.9,,,TRUE,,,,,,,FEW,9000,BKN,19000,BKN,25000,,,VFR,,,,,,,,,,,,METAR,130.0
KPWM 130651Z AUTO 31008KT 10SM CLR M06/M17 A3055 RMK AO2 SLP345 T10561167,KPWM,2015-03-13T06:51:00Z,43.65,-70.3,-5.6,-16.7,310,8,,10.0,30.549213,1034.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,15.0
KPVD 130651Z AUTO 35005KT 10SM CLR M04/M16 A3061 RMK AO2 SLP367 T10391156,KPVD,2015-03-13T06:51:00Z,41.72,-71.43,-3.9,-15.6,350,5,,10.0,30.611221,1036.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
KPIT 130651Z 13003KT 10SM SCT150 BKN220 03/M10 A3046 RMK AO2 SLP330 T00281100,KPIT,2015-03-13T06:51:00Z,40.5,-80.27,2.8,-10.0,130,3,,10.0,30.46063,1033.0,,,TRUE,,,,,,,SCT,15000,BKN,22000,,,,,VFR,,,,,,,,,,,,METAR,357.0
KPHX 130651Z 09003KT 10SM FEW120 SCT250 22/03 A2996 RMK AO2 SLP129 T02170033 403000200,KPHX,2015-03-13T06:51:00Z,33.43,-112.02,21.7,3.3,90,3,,10.0,29.958662,1012.9,,,TRUE,,,,,,,FEW,12000,SCT,25000,,,,,VFR,,,,30.0,20.0,,,,,,,METAR,336.0
KOXR 130651Z AUTO 25003KT 9SM CLR 17/13 A3006 RMK AO2 SLP177 T01670133,KOXR,2015-03-13T06:51:00Z,34.2,-119.2,16.7,13.3,250,3,,9.0,30.059055,1017.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,20.0
KORF 130651Z AUTO 00000KT 10SM CLR 04/M02 A3056 RMK AO2 SLP348 T00391017 TSNO,KORF,2015-03-13T06:51:00Z,36.9,-76.2,3.9,-1.7,0,0,,10.0,30.561024,1034.8,,TRUE,TRUE,,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,14.0
KORD 130651Z 15005KT 10SM OVC230 04/M02 A3029 RMK AO2 SLP260 T00391017,KORD,2015-03-13T06:51:00Z,41.98,-87.93,3.9,-1.7,150,5,,10.0,30.28937,1026.0,,,TRUE,,,,,,,OVC,23000,,,,,,,VFR,,,,,,,,,,,,METAR,200.0
KMYL 130651Z AUTO 35004KT 10SM CLR 01/M03 A3042 RMK AO2 SLP309 T00061028 401280000,KMYL,2015-03-13T06:51:00Z,44.9,-116.1,0.6,-2.8,350,4,,10.0,30.41929,1030.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,12.8,,,,,,,,METAR,1533.0
KMPV 130651Z AUTO 31006KT 10SM CLR M09/M18 A3055 RMK AO2 SLP369 T10941178,KMPV,2015-03-13T06:51:00Z,44.2,-72.57,-9.4,-17.8,310,6,,10.0,30.549213,1036.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,343.0
KLGA 130651Z 36006KT 10SM FEW250 02/M15 A3061 RMK AO2 SLP366 T00171150,KLGA,2015-03-13T06:51:00Z,40.78,-73.88,1.7,-15.0,360,6,,10.0,30.611221,1036.6,,,TRUE,,,,,,,FEW,25000,,,,,,,VFR,,,,,,,,,,,,METAR,11.0
EKSB 130651Z 10012KT 9999 BKN028 03/M02 Q1032,EKSB,2015-03-13T06:51:00Z,54.97,9.8,3.0,-2.0,100,12,,6.21,30.47244,,,,,,,,,,,BKN,2800,,,,,,,MVFR,,,,,,,,,,,,METAR,23.0
KNYC 130651Z AUTO 36007KT 10SM CLR 02/M18 A3063 RMK AO2 SLP365 T00171183,KNYC,2015-03-13T06:51:00Z,40.78,-73.97,1.7,-18.3,360,7,,10.0,30.628937,1036.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,11.0
KBVE 130651Z AUTO 10004KT 1 1/4SM -RA BR SCT095 BKN120 18/18 A3005 RMK AO2 SLP177 P0005 T01780178,KBVE,2015-03-13T06:51:00Z,29.32,-89.4,17.8,17.8,100,4,,1.25,30.050198,1017.7,,TRUE,TRUE,,,,,,-RA BR,SCT,9500,BKN,12000,,,,,IFR,,,,,,0.05,,,,,,METAR,1.0
KATT 130651Z AUTO 00000KT 10SM FEW110 14/12 A3003 RMK AO2 SLP165 T01440122,KATT,2015-03-13T06:51:00Z,30.32,-97.77,14.4,12.2,0,0,,10.0,30.029528,1016.5,,TRUE,TRUE,,,,,,,FEW,11000,,,,,,,VFR,,,,,,,,,,,,METAR,201.0
KSNT 130651Z AUTO 16003KT M02/M06 A3045 RMK AO1 SLP281 T10171061 401111028,KSNT,2015-03-13T06:51:00Z,44.17,-114.93,-1.7,-6.1,160,3,,,30.448818,1028.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,11.1,-2.8,,,,,,,METAR,1980.0
KSLK 130651Z AUTO 00000KT 10SM CLR M18/M21 A3050 RMK AO2 SLP365 I1000 T11831206,KSLK,2015-03-13T06:51:00Z,44.4,-74.2,-18.3,-20.6,0,0,,10.0,30.499016,1036.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,498.0
KLGU 130651Z AUTO 33003KT 10SM CLR 04/01 A3038 RMK AO2 SLP281 T00390006 401500017,KLGU,2015-03-13T06:51:00Z,41.78,-111.85,3.9,0.6,330,3,,10.0,30.380905,1028.1,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,15.0,1.7,,,,,,,METAR,1355.0
KSAD 130651Z AUTO 12005KT 10SM CLR 17/01 A3003 RMK AO2 SLP132 T01670006 402390128,KSAD,2015-03-13T06:51:00Z,32.85,-109.63,16.7,0.6,120,5,,10.0,30.029528,1013.2,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,23.9,12.8,,,,,,,METAR,962.0
KGDP 130651Z AUTO 05018KT 10SM CLR 08/M03 A3014 RMK AO2 SLP161 T00831033 401720072,KGDP,2015-03-13T06:51:00Z,31.83,-104.82,8.3,-3.3,50,18,,10.0,30.138779,1016.1,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,17.2,7.2,,,,,,,METAR,1692.0
PKMR 130651Z 08013KT 15SM FEW014 SCT050 BKN120 OVC300 28/25 A2972 RMK SLP066 T02780247,PKMR,2015-03-13T06:51:00Z,7.08,171.38,27.8,24.7,80,13,,15.0,29.719488,1006.6,,,,,,,,,,FEW,1400,SCT,5000,BKN,12000,OVC,30000,VFR,,,,,,,,,,,,METAR,4.0
KMTN 130651Z AUTO 00000KT 10SM CLR 00/M05 A3062 RMK AO2,KMTN,2015-03-13T06:51:00Z,39.32,-76.42,0.0,-5.0,0,0,,10.0,30.620079,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
